,Date,Open,High,Low,Close,Adj Close,Volume
583,"Mar 29, 2023",0.9998,1.0003,0.9989,0.9998,0.9998,"4,219,185,140"
584,"Mar 28, 2023",0.9995,1.0004,0.9992,0.9999,0.9999,"4,167,400,927"
585,"Mar 27, 2023",0.9997,1.0002,0.9989,0.9997,0.9997,"4,510,405,294"
586,"Mar 26, 2023",0.9998,1.0002,0.9993,0.9999,0.9999,"3,302,521,189"
587,"Mar 25, 2023",0.9997,1.0002,0.9991,0.9997,0.9997,"3,630,877,871"
588,"Mar 24, 2023",0.9992,1.0002,0.9983,0.9999,0.9999,"5,536,710,750"
589,"Mar 23, 2023",0.9991,1.0000,0.9975,0.9990,0.9990,"6,139,163,965"
590,"Mar 22, 2023",0.9986,0.9999,0.9970,0.9991,0.9991,"6,207,409,133"
591,"Mar 21, 2023",0.9979,1.0001,0.9964,0.9985,0.9985,"5,061,226,074"
592,"Mar 20, 2023",1.0000,1.0004,0.9974,0.9980,0.9980,"6,812,088,662"
593,"Mar 19, 2023",0.9997,1.0005,0.9984,0.9998,0.9998,"4,030,817,576"
594,"Mar 18, 2023",0.9999,1.0006,0.9984,0.9995,0.9995,"4,862,447,405"
595,"Mar 17, 2023",1.0000,1.0009,0.9989,1.0000,1.0000,"6,804,547,128"
596,"Mar 16, 2023",1.0001,1.0006,0.9991,1.0000,1.0000,"5,813,165,153"
597,"Mar 15, 2023",0.9991,1.0008,0.9979,1.0002,1.0002,"7,297,504,595"
598,"Mar 14, 2023",0.9991,1.0001,0.9976,0.9992,0.9992,"7,814,525,316"
599,"Mar 13, 2023",0.9912,1.0003,0.9880,0.9989,0.9989,"9,184,314,805"
600,"Mar 12, 2023",0.9683,0.9954,0.9470,0.9921,0.9921,"9,955,867,537"
601,"Mar 11, 2023",0.9995,1.0001,0.8774,0.9715,0.9715,"26,682,206,827"
602,"Mar 10, 2023",1.0000,1.0009,0.9992,0.9995,0.9995,"7,610,706,906"
603,"Mar 9, 2023",0.9998,1.0003,0.9994,1.0000,1.0000,"3,762,826,045"
604,"Mar 8, 2023",1.0001,1.0003,0.9996,0.9999,0.9999,"3,259,552,390"
605,"Mar 7, 2023",0.9999,1.0004,0.9997,1.0001,1.0001,"3,567,136,291"
606,"Mar 6, 2023",1.0000,1.0002,0.9997,1.0000,1.0000,"2,954,077,279"
607,"Mar 5, 2023",1.0001,1.0004,0.9996,1.0000,1.0000,"2,396,832,193"
608,"Mar 4, 2023",1.0000,1.0003,0.9997,1.0000,1.0000,"2,215,392,974"
609,"Mar 3, 2023",1.0003,1.0005,0.9994,1.0000,1.0000,"4,111,203,947"
610,"Mar 2, 2023",1.0001,1.0006,0.9994,1.0003,1.0003,"3,569,810,686"
611,"Mar 1, 2023",0.9999,1.0003,0.9997,1.0001,1.0001,"3,676,550,737"
612,"Feb 28, 2023",1.0001,1.0003,0.9996,0.9999,0.9999,"3,109,767,982"
613,"Feb 27, 2023",1.0001,1.0005,0.9996,1.0001,1.0001,"3,267,016,287"
614,"Feb 26, 2023",1.0001,1.0003,0.9997,1.0001,1.0001,"2,507,543,870"
615,"Feb 25, 2023",1.0001,1.0003,0.9997,1.0003,1.0003,"2,686,817,523"
616,"Feb 24, 2023",1.0001,1.0003,0.9994,1.0000,1.0000,"4,261,268,706"
617,"Feb 23, 2023",1.0002,1.0004,0.9995,1.0001,1.0001,"4,056,250,193"
618,"Feb 22, 2023",1.0001,1.0004,0.9996,1.0001,1.0001,"4,388,750,217"
619,"Feb 21, 2023",1.0001,1.0002,0.9995,1.0001,1.0001,"4,145,675,499"
620,"Feb 20, 2023",1.0000,1.0003,0.9995,1.0001,1.0001,"3,456,245,956"
621,"Feb 19, 2023",1.0000,1.0003,0.9995,0.9999,0.9999,"3,217,361,040"
622,"Feb 18, 2023",1.0000,1.0003,0.9997,0.9999,0.9999,"2,724,755,647"
623,"Feb 17, 2023",0.9998,1.0005,0.9996,0.9999,0.9999,"4,696,979,332"
624,"Feb 16, 2023",1.0000,1.0004,0.9995,0.9999,0.9999,"5,620,785,014"
625,"Feb 15, 2023",1.0001,1.0005,0.9996,1.0001,1.0001,"4,265,639,806"
626,"Feb 14, 2023",1.0001,1.0005,0.9996,1.0001,1.0001,"4,219,254,344"
627,"Feb 13, 2023",1.0001,1.0004,0.9994,1.0001,1.0001,"4,929,525,447"
628,"Feb 12, 2023",1.0000,1.0005,0.9996,1.0001,1.0001,"2,523,403,098"
629,"Feb 11, 2023",1.0000,1.0003,0.9996,1.0000,1.0000,"2,420,063,116"
630,"Feb 10, 2023",1.0001,1.0004,0.9995,1.0000,1.0000,"3,672,886,124"
631,"Feb 9, 2023",1.0000,1.0005,0.9995,1.0001,1.0001,"4,476,731,490"
632,"Feb 8, 2023",1.0000,1.0003,0.9995,1.0000,1.0000,"3,602,936,283"
633,"Feb 7, 2023",0.9998,1.0003,0.9995,1.0000,1.0000,"3,694,028,407"
634,"Feb 6, 2023",1.0000,1.0005,0.9995,0.9999,0.9999,"3,098,238,993"
635,"Feb 5, 2023",0.9999,1.0003,0.9992,1.0000,1.0000,"2,929,555,475"
636,"Feb 4, 2023",1.0000,1.0003,0.9997,0.9999,0.9999,"2,476,218,901"
637,"Feb 3, 2023",0.9998,1.0005,0.9997,1.0000,1.0000,"3,432,403,396"
638,"Feb 2, 2023",1.0001,1.0005,0.9994,0.9998,0.9998,"4,233,203,635"
639,"Feb 1, 2023",1.0000,1.0008,0.9995,1.0001,1.0001,"3,454,788,463"
640,"Jan 31, 2023",1.0000,1.0004,0.9997,1.0001,1.0001,"2,960,609,713"
641,"Jan 30, 2023",1.0001,1.0003,0.9995,1.0001,1.0001,"3,562,976,035"
642,"Jan 29, 2023",1.0001,1.0004,0.9997,1.0000,1.0000,"2,963,258,500"
643,"Jan 28, 2023",1.0000,1.0003,0.9996,1.0001,1.0001,"2,554,816,547"
644,"Jan 27, 2023",1.0000,1.0004,0.9996,1.0000,1.0000,"3,615,689,955"
645,"Jan 26, 2023",1.0000,1.0003,0.9996,1.0000,1.0000,"3,258,930,502"
646,"Jan 25, 2023",0.9999,1.0005,0.9995,1.0001,1.0001,"4,154,869,647"
647,"Jan 24, 2023",0.9998,1.0003,0.9991,1.0000,1.0000,"3,576,076,257"
648,"Jan 23, 2023",0.9998,1.0004,0.9994,0.9999,0.9999,"3,419,783,936"
649,"Jan 22, 2023",0.9999,1.0004,0.9994,1.0000,1.0000,"3,227,947,507"
650,"Jan 21, 2023",1.0003,1.0005,0.9991,0.9998,0.9998,"3,742,948,234"
651,"Jan 20, 2023",1.0000,1.0007,0.9997,1.0003,1.0003,"3,444,375,885"
652,"Jan 19, 2023",0.9998,1.0003,0.9997,1.0000,1.0000,"3,098,920,631"
653,"Jan 18, 2023",0.9998,1.0007,0.9994,0.9998,0.9998,"4,209,476,194"
654,"Jan 17, 2023",1.0000,1.0004,0.9996,0.9998,0.9998,"2,965,132,328"
655,"Jan 16, 2023",0.9999,1.0005,0.9996,1.0000,1.0000,"2,899,726,940"
656,"Jan 15, 2023",1.0001,1.0003,0.9995,0.9999,0.9999,"2,635,965,361"
657,"Jan 14, 2023",1.0002,1.0008,0.9994,1.0001,1.0001,"4,297,415,658"
658,"Jan 13, 2023",1.0001,1.0005,0.9996,1.0002,1.0002,"3,509,707,746"
659,"Jan 12, 2023",1.0003,1.0004,0.9993,1.0001,1.0001,"4,571,366,092"
660,"Jan 11, 2023",1.0000,1.0004,0.9997,1.0001,1.0001,"2,801,305,360"
661,"Jan 10, 2023",1.0000,1.0002,0.9997,1.0000,1.0000,"2,630,571,530"
662,"Jan 9, 2023",1.0002,1.0004,0.9996,1.0000,1.0000,"3,646,138,496"
663,"Jan 8, 2023",0.9999,1.0004,0.9998,1.0002,1.0002,"1,788,498,969"
664,"Jan 7, 2023",1.0000,1.0003,0.9999,1.0000,1.0000,"1,570,732,742"
665,"Jan 6, 2023",1.0000,1.0003,0.9998,1.0000,1.0000,"2,361,812,755"
666,"Jan 5, 2023",1.0000,1.0002,0.9998,1.0000,1.0000,"2,080,129,330"
667,"Jan 4, 2023",1.0001,1.0003,0.9997,1.0000,1.0000,"2,402,538,600"
668,"Jan 3, 2023",1.0000,1.0003,0.9997,1.0001,1.0001,"2,006,189,065"
669,"Jan 2, 2023",1.0000,1.0002,0.9998,1.0000,1.0000,"1,562,545,140"
670,"Jan 1, 2023",1.0000,1.0004,0.9999,1.0000,1.0000,"1,197,927,576"
671,"Dec 31, 2022",1.0002,1.0003,0.9999,1.0000,1.0000,"1,329,559,200"
672,"Dec 30, 2022",1.0001,1.0003,0.9999,1.0001,1.0001,"1,879,667,314"
673,"Dec 29, 2022",1.0002,1.0003,0.9998,1.0001,1.0001,"1,972,864,413"
674,"Dec 28, 2022",1.0001,1.0002,0.9998,1.0002,1.0002,"2,210,122,747"
675,"Dec 27, 2022",1.0001,1.0003,0.9997,1.0002,1.0002,"1,696,141,537"
676,"Dec 26, 2022",1.0001,1.0002,0.9999,1.0001,1.0001,"1,442,718,612"
677,"Dec 25, 2022",1.0000,1.0002,0.9998,1.0001,1.0001,"1,380,163,674"
678,"Dec 24, 2022",1.0000,1.0002,0.9999,1.0000,1.0000,"915,340,746"
679,"Dec 23, 2022",1.0001,1.0003,0.9998,1.0000,1.0000,"1,885,345,751"
680,"Dec 22, 2022",1.0000,1.0003,0.9995,1.0001,1.0001,"1,850,998,745"
681,"Dec 21, 2022",1.0000,1.0003,0.9997,1.0001,1.0001,"1,950,566,712"
682,"Dec 20, 2022",1.0002,1.0004,0.9998,1.0000,1.0000,"2,562,520,190"
683,"Dec 19, 2022",0.9998,1.0002,0.9993,1.0002,1.0002,"2,366,552,622"
684,"Dec 18, 2022",1.0000,1.0003,0.9996,0.9998,0.9998,"1,068,964,229"
685,"Dec 17, 2022",0.9999,1.0004,0.9994,1.0000,1.0000,"2,160,638,041"
686,"Dec 16, 2022",1.0000,1.0002,0.9993,0.9999,0.9999,"3,154,403,231"
687,"Dec 15, 2022",1.0000,1.0002,0.9996,1.0000,1.0000,"2,460,794,466"
688,"Dec 14, 2022",1.0001,1.0003,0.9996,1.0000,1.0000,"3,151,848,157"
689,"Dec 13, 2022",1.0001,1.0005,0.9996,1.0001,1.0001,"3,884,992,735"
690,"Dec 12, 2022",1.0000,1.0003,0.9997,1.0001,1.0001,"2,410,188,441"
691,"Dec 11, 2022",1.0001,1.0003,0.9997,1.0000,1.0000,"1,330,942,018"
692,"Dec 10, 2022",1.0000,1.0002,0.9999,1.0001,1.0001,"1,280,687,558"
693,"Dec 9, 2022",1.0000,1.0003,0.9998,1.0000,1.0000,"2,120,225,426"
694,"Dec 8, 2022",1.0000,1.0004,0.9998,1.0000,1.0000,"2,170,271,743"
695,"Dec 7, 2022",1.0001,1.0002,0.9995,1.0000,1.0000,"2,274,813,216"
696,"Dec 6, 2022",1.0000,1.0003,0.9997,1.0001,1.0001,"2,226,009,116"
697,"Dec 5, 2022",1.0001,1.0004,0.9997,1.0000,1.0000,"2,283,841,749"
698,"Dec 4, 2022",1.0000,1.0003,0.9998,1.0000,1.0000,"1,702,758,189"
699,"Dec 3, 2022",1.0001,1.0002,0.9997,1.0000,1.0000,"1,795,238,577"
700,"Dec 2, 2022",1.0000,1.0003,0.9997,1.0001,1.0001,"2,490,597,772"
701,"Dec 1, 2022",1.0000,1.0003,0.9996,1.0000,1.0000,"2,503,961,407"
702,"Nov 30, 2022",1.0001,1.0006,0.9996,1.0000,1.0000,"3,389,698,194"
703,"Nov 29, 2022",1.0003,1.0004,0.9999,1.0001,1.0001,"2,909,572,697"
704,"Nov 28, 2022",1.0002,1.0006,0.9997,1.0002,1.0002,"2,949,046,303"
705,"Nov 27, 2022",1.0002,1.0004,0.9998,1.0001,1.0001,"2,289,589,937"
706,"Nov 26, 2022",1.0001,1.0006,0.9999,1.0002,1.0002,"2,436,483,647"
707,"Nov 25, 2022",1.0002,1.0003,0.9999,1.0001,1.0001,"2,547,890,810"
708,"Nov 24, 2022",1.0003,1.0006,1.0000,1.0002,1.0002,"3,455,771,499"
709,"Nov 23, 2022",1.0005,1.0008,1.0000,1.0003,1.0003,"4,043,753,926"
710,"Nov 22, 2022",1.0003,1.0007,1.0000,1.0004,1.0004,"4,058,680,571"
711,"Nov 21, 2022",1.0002,1.0008,0.9998,1.0003,1.0003,"6,600,804,024"
712,"Nov 20, 2022",1.0002,1.0005,0.9998,1.0002,1.0002,"2,631,891,750"
713,"Nov 19, 2022",1.0002,1.0005,1.0000,1.0002,1.0002,"2,142,545,663"
714,"Nov 18, 2022",1.0002,1.0005,1.0000,1.0002,1.0002,"2,638,924,708"
715,"Nov 17, 2022",1.0002,1.0005,0.9998,1.0002,1.0002,"2,882,973,153"
716,"Nov 16, 2022",1.0004,1.0005,0.9998,1.0002,1.0002,"3,988,959,847"
717,"Nov 15, 2022",1.0006,1.0008,0.9999,1.0003,1.0003,"3,132,740,778"
718,"Nov 14, 2022",1.0001,1.0010,0.9998,1.0006,1.0006,"4,017,714,642"
719,"Nov 13, 2022",1.0002,1.0006,0.9999,1.0001,1.0001,"2,374,782,585"
720,"Nov 12, 2022",1.0008,1.0009,1.0000,1.0002,1.0002,"2,456,430,569"
721,"Nov 11, 2022",1.0007,1.0013,0.9996,1.0007,1.0007,"4,591,678,573"
722,"Nov 10, 2022",1.0004,1.0073,0.9999,1.0007,1.0007,"9,392,844,548"
723,"Nov 9, 2022",1.0001,1.0012,0.9992,1.0003,1.0003,"10,733,960,295"
724,"Nov 8, 2022",1.0003,1.0013,0.9987,1.0000,1.0000,"9,481,272,661"
725,"Nov 7, 2022",0.9999,1.0004,0.9997,1.0003,1.0003,"3,478,168,774"
726,"Nov 6, 2022",0.9999,1.0003,0.9996,0.9999,0.9999,"2,414,704,424"
727,"Nov 5, 2022",1.0000,1.0003,0.9998,0.9999,0.9999,"2,820,629,269"
728,"Nov 4, 2022",1.0000,1.0005,0.9997,1.0000,1.0000,"4,189,794,922"
729,"Nov 3, 2022",1.0001,1.0007,0.9998,1.0001,1.0001,"3,480,226,568"
730,"Nov 2, 2022",1.0000,1.0004,0.9996,1.0001,1.0001,"6,343,248,164"
731,"Nov 1, 2022",1.0000,1.0003,0.9997,1.0000,1.0000,"3,559,235,451"
732,"Oct 31, 2022",1.0001,1.0004,0.9995,1.0000,1.0000,"5,307,443,271"
733,"Oct 30, 2022",1.0001,1.0003,0.9998,1.0001,1.0001,"3,672,657,264"
734,"Oct 29, 2022",0.9999,1.0004,0.9997,1.0001,1.0001,"4,594,883,158"
735,"Oct 28, 2022",1.0000,1.0003,0.9997,0.9999,0.9999,"4,000,469,292"
736,"Oct 27, 2022",1.0000,1.0003,0.9997,1.0000,1.0000,"4,234,666,654"
737,"Oct 26, 2022",0.9999,1.0004,0.9997,1.0000,1.0000,"4,575,654,708"
738,"Oct 25, 2022",0.9999,1.0007,0.9997,1.0000,1.0000,"4,523,233,356"
739,"Oct 24, 2022",1.0001,1.0003,0.9998,1.0000,1.0000,"3,031,244,247"
740,"Oct 23, 2022",1.0000,1.0003,0.9998,1.0000,1.0000,"2,276,952,462"
741,"Oct 22, 2022",1.0000,1.0002,0.9998,1.0000,1.0000,"1,929,650,726"
742,"Oct 21, 2022",1.0000,1.0004,0.9998,1.0000,1.0000,"3,250,082,894"
743,"Oct 20, 2022",1.0000,1.0004,0.9998,1.0000,1.0000,"2,679,829,482"
744,"Oct 19, 2022",1.0000,1.0004,0.9998,1.0001,1.0001,"2,645,576,295"
745,"Oct 18, 2022",1.0000,1.0003,0.9998,1.0000,1.0000,"2,885,568,216"
746,"Oct 17, 2022",1.0000,1.0002,0.9999,1.0000,1.0000,"2,980,936,199"
747,"Oct 16, 2022",0.9999,1.0003,0.9998,1.0000,1.0000,"2,511,992,440"
748,"Oct 15, 2022",1.0000,1.0002,0.9998,0.9999,0.9999,"2,551,998,130"
749,"Oct 14, 2022",1.0000,1.0003,0.9997,1.0000,1.0000,"4,058,420,604"
750,"Oct 13, 2022",1.0000,1.0004,0.9995,1.0000,1.0000,"4,863,475,901"
751,"Oct 12, 2022",1.0000,1.0003,0.9999,1.0000,1.0000,"2,920,458,912"
752,"Oct 11, 2022",0.9999,1.0003,0.9997,1.0000,1.0000,"3,635,935,332"
753,"Oct 10, 2022",1.0000,1.0002,0.9997,0.9999,0.9999,"3,234,465,931"
754,"Oct 9, 2022",1.0002,1.0002,0.9999,1.0000,1.0000,"2,260,430,910"
755,"Oct 8, 2022",1.0000,1.0002,0.9998,1.0001,1.0001,"2,735,745,388"
756,"Oct 7, 2022",1.0000,1.0002,0.9997,1.0000,1.0000,"3,663,387,742"
757,"Oct 6, 2022",1.0000,1.0003,0.9997,1.0000,1.0000,"4,064,924,187"
758,"Oct 5, 2022",0.9999,1.0003,0.9997,0.9999,0.9999,"3,648,372,214"
759,"Oct 4, 2022",0.9999,1.0002,0.9998,0.9999,0.9999,"3,702,781,171"
760,"Oct 3, 2022",1.0000,1.0002,0.9998,0.9999,0.9999,"4,449,830,981"
761,"Oct 2, 2022",1.0000,1.0003,0.9994,1.0000,1.0000,"2,933,405,193"
762,"Oct 1, 2022",1.0000,1.0002,0.9998,1.0000,1.0000,"3,108,134,491"
763,"Sep 30, 2022",1.0000,1.0004,0.9998,1.0001,1.0001,"4,870,470,845"
764,"Sep 29, 2022",1.0001,1.0003,0.9997,1.0001,1.0001,"4,102,135,594"
765,"Sep 28, 2022",1.0001,1.0003,0.9998,1.0000,1.0000,"4,650,658,918"
766,"Sep 27, 2022",1.0002,1.0004,0.9997,1.0001,1.0001,"4,795,683,665"
767,"Sep 26, 2022",1.0000,1.0004,0.9997,1.0002,1.0002,"3,999,499,289"
768,"Sep 25, 2022",1.0000,1.0003,0.9998,1.0000,1.0000,"3,878,358,168"
769,"Sep 24, 2022",1.0000,1.0002,0.9996,1.0000,1.0000,"3,875,334,932"
770,"Sep 23, 2022",0.9999,1.0004,0.9997,1.0000,1.0000,"5,282,910,708"
771,"Sep 22, 2022",1.0001,1.0005,0.9996,0.9999,0.9999,"5,233,558,179"
772,"Sep 21, 2022",0.9999,1.0007,0.9993,1.0001,1.0001,"5,956,755,763"
773,"Sep 20, 2022",0.9999,1.0003,0.9996,0.9999,0.9999,"4,922,676,526"
774,"Sep 19, 2022",1.0000,1.0005,0.9997,0.9999,0.9999,"5,448,220,572"
775,"Sep 18, 2022",1.0001,1.0002,0.9997,1.0001,1.0001,"4,028,540,366"
776,"Sep 17, 2022",1.0001,1.0003,0.9999,1.0000,1.0000,"3,630,797,018"
777,"Sep 16, 2022",1.0002,1.0003,0.9997,1.0001,1.0001,"5,765,020,468"
778,"Sep 15, 2022",1.0000,1.0004,0.9997,1.0002,1.0002,"7,140,693,834"
779,"Sep 14, 2022",1.0000,1.0003,0.9998,1.0000,1.0000,"5,785,823,308"
780,"Sep 13, 2022",1.0000,1.0002,0.9994,1.0001,1.0001,"7,447,771,857"
781,"Sep 12, 2022",1.0000,1.0002,0.9995,1.0000,1.0000,"6,603,561,164"
782,"Sep 11, 2022",0.9999,1.0003,0.9996,1.0000,1.0000,"5,285,353,049"
783,"Sep 10, 2022",0.9999,1.0002,0.9997,0.9999,0.9999,"6,034,410,916"
784,"Sep 9, 2022",0.9999,1.0002,0.9996,0.9999,0.9999,"7,486,756,055"
785,"Sep 8, 2022",1.0000,1.0003,0.9997,0.9999,0.9999,"5,599,051,311"
786,"Sep 7, 2022",0.9998,1.0003,0.9997,1.0000,1.0000,"5,925,798,240"
787,"Sep 6, 2022",0.9999,1.0003,0.9995,0.9999,0.9999,"7,323,352,432"
788,"Sep 5, 2022",1.0001,1.0003,0.9996,0.9999,0.9999,"6,182,567,826"
789,"Sep 4, 2022",1.0001,1.0003,0.9998,1.0001,1.0001,"6,332,291,606"
790,"Sep 3, 2022",1.0001,1.0003,0.9996,1.0001,1.0001,"5,057,166,378"
791,"Sep 2, 2022",1.0000,1.0003,0.9997,1.0001,1.0001,"4,800,544,392"
792,"Sep 1, 2022",1.0001,1.0004,0.9997,1.0000,1.0000,"5,070,758,690"
793,"Aug 31, 2022",1.0000,1.0004,0.9997,1.0000,1.0000,"5,586,800,452"
794,"Aug 30, 2022",1.0000,1.0005,0.9997,1.0000,1.0000,"6,564,730,413"
795,"Aug 29, 2022",0.9999,1.0004,0.9998,1.0000,1.0000,"8,146,241,733"
796,"Aug 28, 2022",1.0000,1.0002,0.9997,1.0000,1.0000,"6,479,740,107"
797,"Aug 27, 2022",0.9999,1.0003,0.9997,1.0000,1.0000,"12,367,955,268"
798,"Aug 26, 2022",1.0000,1.0003,0.9995,1.0000,1.0000,"9,023,777,773"
799,"Aug 25, 2022",0.9999,1.0002,0.9997,1.0000,1.0000,"7,247,298,408"
800,"Aug 24, 2022",1.0000,1.0002,0.9996,0.9999,0.9999,"7,342,467,396"
801,"Aug 23, 2022",1.0001,1.0004,0.9997,1.0000,1.0000,"5,446,317,941"
802,"Aug 22, 2022",1.0001,1.0004,0.9998,1.0001,1.0001,"5,446,317,941"
803,"Aug 21, 2022",1.0002,1.0004,0.9998,1.0001,1.0001,"5,446,317,941"
804,"Aug 20, 2022",1.0000,1.0005,0.9997,1.0002,1.0002,"7,104,084,896"
805,"Aug 19, 2022",0.9999,1.0004,0.9995,1.0000,1.0000,"7,104,084,896"
806,"Aug 18, 2022",1.0000,1.0002,0.9996,0.9999,0.9999,"5,259,309,739"
807,"Aug 17, 2022",1.0001,1.0003,0.9994,1.0000,1.0000,"6,429,626,031"
808,"Aug 16, 2022",0.9999,1.0002,0.9996,1.0001,1.0001,"6,162,980,451"
809,"Aug 15, 2022",0.9999,1.0003,0.9995,0.9999,0.9999,"7,302,904,711"
810,"Aug 14, 2022",1.0000,1.0002,0.9996,0.9998,0.9998,"4,448,890,165"
811,"Aug 13, 2022",1.0000,1.0002,0.9997,1.0000,1.0000,"5,445,129,024"
812,"Aug 12, 2022",0.9999,1.0003,0.9997,1.0001,1.0001,"6,575,377,525"
813,"Aug 11, 2022",1.0001,1.0003,0.9996,0.9999,0.9999,"8,324,806,426"
814,"Aug 10, 2022",0.9998,1.0003,0.9995,1.0001,1.0001,"7,908,008,277"
815,"Aug 9, 2022",1.0001,1.0003,0.9991,0.9998,0.9998,"6,736,005,317"
816,"Aug 8, 2022",0.9999,1.0005,0.9994,1.0001,1.0001,"6,960,679,226"
817,"Aug 7, 2022",0.9998,1.0004,0.9995,0.9999,0.9999,"3,504,912,367"
818,"Aug 6, 2022",1.0001,1.0003,0.9996,0.9997,0.9997,"4,013,049,170"
819,"Aug 5, 2022",1.0000,1.0004,0.9994,1.0001,1.0001,"6,033,672,422"
820,"Aug 4, 2022",1.0000,1.0007,0.9996,1.0000,1.0000,"6,265,705,595"
821,"Aug 3, 2022",1.0000,1.0005,0.9996,1.0000,1.0000,"7,123,782,220"
822,"Aug 2, 2022",0.9999,1.0006,0.9993,0.9999,0.9999,"8,333,966,555"
823,"Aug 1, 2022",0.9998,1.0005,0.9995,0.9998,0.9998,"8,090,652,736"
824,"Jul 31, 2022",0.9997,1.0003,0.9993,0.9998,0.9998,"7,124,030,237"
825,"Jul 30, 2022",0.9997,1.0004,0.9994,0.9999,0.9999,"6,342,886,733"
826,"Jul 29, 2022",1.0000,1.0005,0.9992,0.9997,0.9997,"8,773,001,546"
827,"Jul 28, 2022",1.0001,1.0005,0.9994,1.0000,1.0000,"9,419,521,160"
828,"Jul 27, 2022",1.0002,1.0007,0.9996,1.0001,1.0001,"8,262,809,031"
829,"Jul 26, 2022",0.9998,1.0007,0.9996,1.0001,1.0001,"6,871,887,569"
830,"Jul 25, 2022",1.0001,1.0005,0.9994,0.9997,0.9997,"6,431,520,471"
831,"Jul 24, 2022",1.0000,1.0005,0.9996,1.0001,1.0001,"4,866,184,511"
832,"Jul 23, 2022",1.0000,1.0004,0.9995,1.0000,1.0000,"5,287,167,945"
833,"Jul 22, 2022",1.0001,1.0004,0.9992,1.0000,1.0000,"6,285,903,773"
834,"Jul 21, 2022",0.9999,1.0005,0.9995,1.0001,1.0001,"7,372,587,537"
835,"Jul 20, 2022",0.9999,1.0006,0.9995,0.9999,0.9999,"8,806,753,436"
836,"Jul 19, 2022",0.9999,1.0005,0.9994,0.9999,0.9999,"9,504,899,153"
837,"Jul 18, 2022",1.0002,1.0008,0.9995,1.0001,1.0001,"8,456,901,936"
838,"Jul 17, 2022",1.0002,1.0004,0.9995,1.0002,1.0002,"5,540,927,850"
839,"Jul 16, 2022",0.9999,1.0009,0.9996,1.0002,1.0002,"5,382,938,984"
840,"Jul 15, 2022",1.0000,1.0005,0.9996,1.0000,1.0000,"5,646,216,485"
841,"Jul 14, 2022",1.0002,1.0005,0.9997,1.0000,1.0000,"5,345,559,224"
842,"Jul 13, 2022",0.9999,1.0008,0.9995,1.0000,1.0000,"5,445,116,047"
843,"Jul 12, 2022",1.0002,1.0006,0.9997,0.9999,0.9999,"4,780,296,209"
844,"Jul 11, 2022",1.0000,1.0007,0.9997,1.0002,1.0002,"4,843,512,117"
845,"Jul 10, 2022",1.0001,1.0004,0.9997,1.0000,1.0000,"4,439,375,698"
846,"Jul 9, 2022",0.9999,1.0005,0.9998,1.0000,1.0000,"4,905,270,940"
847,"Jul 8, 2022",1.0001,1.0007,0.9996,0.9998,0.9998,"6,142,274,118"
848,"Jul 7, 2022",0.9999,1.0006,0.9998,1.0001,1.0001,"5,521,739,581"
849,"Jul 6, 2022",1.0001,1.0008,0.9997,0.9999,0.9999,"5,406,302,050"
850,"Jul 5, 2022",1.0003,1.0006,0.9998,1.0001,1.0001,"6,243,487,902"
851,"Jul 4, 2022",1.0004,1.0007,0.9998,1.0003,1.0003,"5,032,411,793"
852,"Jul 3, 2022",1.0000,1.0007,0.9998,1.0004,1.0004,"3,614,447,154"
853,"Jul 2, 2022",1.0002,1.0007,0.9997,1.0000,1.0000,"3,973,778,503"
854,"Jul 1, 2022",1.0001,1.0007,0.9998,1.0002,1.0002,"5,311,122,206"
855,"Jun 30, 2022",1.0004,1.0008,0.9997,0.9999,0.9999,"5,219,514,116"
856,"Jun 29, 2022",1.0001,1.0007,0.9998,1.0004,1.0004,"5,094,612,628"
857,"Jun 28, 2022",1.0001,1.0007,0.9998,1.0001,1.0001,"4,237,935,225"
858,"Jun 27, 2022",1.0000,1.0006,0.9998,1.0002,1.0002,"3,977,297,459"
859,"Jun 26, 2022",1.0001,1.0007,0.9998,0.9998,0.9998,"3,243,270,528"
860,"Jun 25, 2022",0.9999,1.0007,0.9997,1.0001,1.0001,"3,411,506,544"
861,"Jun 24, 2022",1.0006,1.0006,0.9998,0.9999,0.9999,"5,032,854,948"
862,"Jun 23, 2022",1.0001,1.0008,0.9998,1.0005,1.0005,"4,598,601,365"
863,"Jun 22, 2022",1.0000,1.0008,0.9996,1.0001,1.0001,"4,567,777,097"
864,"Jun 21, 2022",1.0002,1.0011,0.9998,0.9999,0.9999,"4,898,540,814"
865,"Jun 20, 2022",1.0004,1.0010,0.9998,1.0002,1.0002,"5,394,231,917"
866,"Jun 19, 2022",1.0003,1.0011,0.9999,1.0004,1.0004,"6,073,489,273"
867,"Jun 18, 2022",1.0002,1.0013,0.9996,1.0003,1.0003,"7,168,140,282"
868,"Jun 17, 2022",1.0004,1.0011,0.9999,1.0002,1.0002,"5,283,451,774"
869,"Jun 16, 2022",1.0007,1.0009,0.9998,1.0004,1.0004,"6,216,714,654"
870,"Jun 15, 2022",1.0006,1.0013,0.9998,1.0007,1.0007,"10,865,090,032"
871,"Jun 14, 2022",1.0005,1.0012,0.9996,1.0007,1.0007,"9,261,666,900"
872,"Jun 13, 2022",1.0000,1.0011,0.9995,1.0004,1.0004,"13,815,639,937"
873,"Jun 12, 2022",1.0002,1.0009,0.9995,1.0000,1.0000,"6,008,997,676"
